id,loan_status
65156,0.011143144886179658
65157,0.002388574052520641
65158,0.006896960586133964
65159,0.005828782218767124
65160,0.001830808023687883
65161,0.04247991238819532
65162,0.04570277066738827
65163,0.0036802104228454468
65164,0.12703389985749883
65165,0.9017641217014172
65166,0.11126567149137309
65167,0.024417755350302772
65168,0.0027938565875276983
65169,0.02172135450511137
65170,0.013617707705046712
65171,0.011210172055072814
65172,0.004873394867512936
65173,0.004406673661564218
65174,0.003175864079050129
65175,0.006831685917557508
65176,0.006063604033648461
65177,0.013658726826509102
65178,0.04920505927790214
65179,0.0028159040688917497
65180,0.022129627805926727
65181,0.011230200548908878
65182,0.07884110395174697
65183,0.03889509658438399
65184,0.019789345359437945
65185,0.001384034611760009
65186,0.9270983765444972
65187,0.004818972881817776
65188,0.03111491565712523
65189,0.012101534750522603
65190,0.013138246756227882
65191,0.0032080953116978804
65192,0.0067088118300754965
65193,0.009442967728077217
65194,0.009208221524120267
65195,0.0033862951376573414
65196,0.0862634933528513
65197,0.01132612751960895
65198,0.049033450687536353
65199,0.025086276974805238
65200,0.06445192514760824
65201,0.03238258927313812
65202,0.042982250407884906
65203,0.0240318136251971
65204,0.0038481781516851764
65205,0.1481843268076668
65206,0.008703128817377573
65207,0.13880959522577943
65208,0.02996470715627574
65209,0.14253979333077332
65210,0.0033128785302858634
65211,0.23660067111557118
65212,0.005078992908887135
65213,0.0070603157140335755
65214,0.046520440731585413
65215,0.058357005192436674
65216,0.0015387719444822528
65217,0.1283005998508065
65218,0.01668038296218275
65219,0.007287513569663126
65220,0.005364466524431982
65221,0.007927883928836567
65222,0.9418530298649499
65223,0.008030041530183812
65224,0.003494714141034474
65225,0.04895051391050808
65226,0.860978695381944
65227,0.008432310899829498
65228,0.14965726486421352
65229,0.02409301348329058
65230,0.003080200725639301
65231,0.9993779606812165
65232,0.9989942091921579
65233,0.9820973452672079
65234,0.1526914178295196
65235,0.9962996657222514
65236,0.02727875719527878
65237,0.9503038033744637
65238,0.024424975118570315
65239,0.9933749683404317
65240,0.013001701067222432
65241,0.010987020191291988
65242,0.001983191790433008
65243,0.0021846191596126734
65244,0.347816084185708
65245,0.0017350787031808648
65246,0.011410582526805341
65247,0.009985260648186523
65248,0.12480296649972471
65249,0.0893092199740361
65250,0.6753486187045914
65251,0.00913474867630372
65252,0.966946704790046
65253,0.006721121357657038
65254,0.023305493318249684
65255,0.012047011268741565
65256,0.09048964109504516
65257,0.0036665812191937473
65258,0.034756287732912186
65259,0.03250328549884063
65260,0.0320787462322171
65261,0.0002998194794305017
65262,0.039741657372091066
65263,0.9407894853082697
65264,0.004546453387896363
65265,0.04536277161870457
65266,0.9549505707877529
65267,0.9996265938487501
65268,0.027362522607936656
65269,0.002075015978194514
65270,0.008118472449468192
65271,0.9493954765740902
65272,0.025550340687627366
65273,0.003663465185894905
65274,0.02812001895147869
65275,0.03779925826537517
65276,0.010375190681217724
65277,0.010897461476151898
65278,0.02242940359322
65279,0.0008394604268528958
65280,0.007812209581683646
65281,0.007482866439199293
65282,0.022793642320932728
65283,0.0022470461481571185
65284,0.1934857685004249
65285,0.046708675797727285
65286,0.06552858877304112
65287,0.010026644738247898
65288,0.0005043668368451624
65289,0.0010479421785043886
65290,0.009743708457108471
65291,0.033480313949492704
65292,0.08284149220403489
65293,0.1024097113732287
65294,0.0130917000292697
65295,0.16159557027376334
65296,0.018217579089610858
65297,0.0048038981857379745
65298,0.02093526549746293
65299,0.001013705621718357
65300,0.00403966580476886
65301,0.006917979998681106
65302,0.025490330952986483
65303,0.1602123988072851
65304,0.005227168904145213
65305,0.014906843399288138
65306,0.041374252607510334
65307,0.06910354814063044
65308,0.005580316671288379
65309,0.031152203207607865
65310,0.015433783072509236
65311,0.004552484104849701
65312,0.10624686406818795
65313,0.016678444642234096
65314,0.02879238910178016
65315,0.18896223976499957
65316,0.02008409162165461
65317,0.0019943082157709837
65318,0.018350931586392758
65319,0.9547514891453137
65320,0.10033340201394939
65321,0.029319483931929097
65322,0.9914240775673961
65323,0.02876249393035544
65324,0.014046078818777665
65325,0.015279708521365948
65326,0.4093320082953321
65327,0.0074733632966659915
65328,0.003850996768132664
65329,0.014468193811525606
65330,0.005184903957071229
65331,0.9610047148763801
65332,0.06463060414454443
65333,0.0033955120133904197
65334,3.357666574982844e-05
65335,0.027744607423220564
65336,0.0042654866729397905
65337,0.011671565827090386
65338,0.017613762119105054
65339,0.01766055945161029
65340,0.014539365061882173
65341,0.03748373064914129
65342,0.002881272954322664
65343,0.037509556367998034
65344,0.026693092298937626
65345,0.05796173892009866
65346,0.0033722685070252216
65347,0.9363317142401554
65348,0.029595464771919638
65349,0.006761473922900499
65350,0.00833019257072812
65351,0.011200999797022312
65352,0.005099040197180415
65353,0.007170607423970512
65354,0.0037381350858554556
65355,0.02420450539840584
65356,0.20123753812648557
65357,0.0024928164023617534
65358,0.004089110010561853
65359,0.01662820835028813
65360,0.010700342056032472
65361,0.002213440275316745
65362,0.006084583495927947
65363,0.004663978714500587
65364,0.051274174718898814
65365,0.008235469455705554
65366,0.9361705526817072
65367,0.018640781716537973
65368,0.0017486401285874385
65369,0.15506616761446035
65370,0.1002351685464418
65371,0.044374192565254496
65372,0.03292609120690683
65373,0.006302166524396755
65374,0.04728805433468933
65375,0.007609969853946752
65376,0.05898082118162483
65377,0.08396118005532689
65378,0.010802657168914601
65379,0.0334490354985097
65380,0.0006283247446720077
65381,0.007880887461856601
65382,0.014823948080303384
65383,0.928049570931168
65384,0.03881876657884413
65385,0.005930498745657781
65386,0.06509906181876572
65387,0.9550352450321741
65388,0.990137579966024
65389,0.04453987091765266
65390,0.0910229786500448
65391,0.004400451688739063
65392,0.20552898673293848
65393,0.00508451809881731
65394,0.027630163340022506
65395,0.3603872024418266
65396,0.0034217662787486953
65397,0.007633037264113712
65398,0.9708391520897051
65399,0.9776241618487796
65400,0.0014198687725227636
65401,0.03756865915535745
65402,0.008744229997181014
65403,0.0006899181734449285
65404,0.9790236085609582
65405,0.0360713569790994
65406,0.0026631378110155606
65407,0.00833949728782559
65408,0.03431051898309621
65409,0.04517760769064723
65410,0.005710337465641284
65411,0.0389501916868635
65412,0.023804950590762708
65413,0.007252286814688538
65414,0.004820369148517262
65415,0.03350480747458153
65416,0.0820225697577451
65417,0.009347216188226511
65418,0.02601422872499291
65419,0.9971561428174909
65420,0.020097988777170665
65421,0.17597050078848991
65422,0.026592875364151485
65423,0.0049303641860476335
65424,0.024564426916751585
65425,0.03894727222838281
65426,0.07858050974592315
65427,0.018327645840299476
65428,0.0026892301157839032
65429,0.002527454106212425
65430,0.04361715485242418
65431,0.0052962295782003205
65432,0.09011363199578544
65433,0.9897641273533265
65434,0.38408913512607085
65435,0.02236919655585795
65436,0.9966261512971718
65437,0.018463089922977228
65438,0.10753914354648228
65439,0.9814128257174468
65440,0.025352223616035608
65441,0.9377405563145104
65442,0.00181893755417556
65443,0.08442753966472219
65444,0.03488296446601068
65445,0.012606653241069568
65446,0.016394961492346687
65447,0.023482937745792794
65448,0.08843625929922568
65449,0.977153351973541
65450,0.014462184587823789
65451,0.008350130045356428
65452,0.4760839692098303
65453,0.028518486098822304
65454,0.005085238412879177
65455,0.013810761561765122
65456,0.9921998019829458
65457,0.019221694318278654
65458,0.02291386870315835
65459,0.039692384968493595
65460,0.011998865261016194
65461,0.14040188719021626
65462,0.12902342462001232
65463,0.016990205484916164
65464,0.004840901899233439
65465,0.12087153425860883
65466,0.04868912879286326
65467,0.9948534119021216
65468,0.2971785959636323
65469,0.002714165393138478
65470,0.03480259083626528
65471,0.9765740821223334
65472,0.1199175974035731
65473,0.003972030625153033
65474,0.11271118031435548
65475,0.025287577924900013
65476,0.10711057427107067
65477,0.996363540697824
65478,0.004079381222835137
65479,0.004752540249701983
65480,0.04015340447509312
65481,0.8203085561305061
65482,0.0911713007694068
65483,0.010418404090324079
65484,0.05482129883887378
65485,0.002203948241731927
65486,0.08057058065491761
65487,0.023526294044840412
65488,0.0012243865320828184
65489,0.04963043615216533
65490,0.999938347173803
65491,0.0037918540228443166
65492,0.007090543698058184
65493,0.10320446120411648
65494,0.007066638228130935
65495,0.01786526314740844
65496,0.0052298169134742
65497,0.011241907548472447
65498,0.03197147050512707
65499,0.022441735251134333
65500,0.013596898058340297
65501,0.9455603547144726
65502,0.06563627929852235
65503,0.3855655506898947
65504,0.0015065668246357902
65505,0.9024460195469926
65506,0.002578241415710165
65507,0.06565435007266601
65508,0.004462199876699089
65509,0.020543094985636584
65510,0.08320179980273991
65511,0.05278589813640446
65512,0.005841519128564271
65513,0.005751076932049558
65514,0.007595982742077449
65515,0.8682098315212554
65516,0.0058341745238737015
65517,0.03952484510247788
65518,0.050713945233300764
65519,0.02346463534245917
65520,0.012125211858178237
65521,0.9684812823887604
65522,0.053060187156169523
65523,0.012530420622852123
65524,0.05855576381450064
65525,0.007557960259072573
65526,0.004173556480103398
65527,0.04566067815984317
65528,0.03171395451571778
65529,0.005780919797679234
65530,0.006578848159679555
65531,0.0006514954343364785
65532,0.008640604842218654
65533,0.048225936122706696
65534,0.003964298785761733
65535,0.0041709790171920395
65536,0.027030520017295216
65537,0.003148598681067516
65538,0.03581883857043135
65539,0.00010472637255506103
65540,0.0009736413948459486
65541,0.011932857941228777
65542,0.008287642920836735
65543,0.03149435636940975
65544,0.013431993988348498
65545,0.06675150347907859
65546,0.7964118953435065
65547,0.4637635824280576
65548,0.010285518407276959
65549,0.24556419953167227
65550,0.07189949357011831
65551,0.006095166183775903
65552,0.013105960467508787
65553,0.022816835140483722
65554,0.23179595294832672
65555,0.008283950664577275
65556,0.01511512934136668
65557,0.05878727433603009
65558,0.015572160252082728
65559,0.03519070679713633
65560,0.9570066875801787
65561,0.0227806847597369
65562,0.009284442801147019
65563,0.003801248877918488
65564,0.012101152707434285
65565,0.03217131275594619
65566,0.019997975055674314
65567,0.03569776418241993
65568,0.0013137978259711643
65569,0.0020517105116391733
65570,0.06623758947307176
65571,0.018757922135502314
65572,0.04521916354942238
65573,0.046518654596247704
65574,0.0069907017426271475
65575,0.0005880445969300722
65576,0.010471571883139411
65577,0.018556278533799646
65578,0.014834031036916098
65579,0.826715029403655
65580,0.3430568129761785
65581,0.04618426813793353
65582,0.061194778901569935
65583,0.14233940039952395
65584,0.10823293171803035
65585,0.006696293944140808
65586,0.00041854056636830074
65587,0.08519786062801195
65588,0.001621173881979981
65589,0.0807329690509458
65590,0.10048933001052814
65591,0.0005071208738885515
65592,0.0035011043720237093
65593,0.011391491532607828
65594,0.010505089463012452
65595,0.05246269858902689
65596,0.004264101387968976
65597,0.006435161555141229
65598,0.00446771450789773
65599,0.012221492587504263
65600,0.01983333680154848
65601,0.06064137235065736
65602,0.017718513908455975
65603,0.12976719853136667
65604,0.004150793913842003
65605,0.004568081186786486
65606,0.0043261499378714876
65607,0.018331446018044203
65608,0.033551389934920586
65609,0.054384264678153396
65610,0.8778793009541485
65611,0.04136499466963623
65612,0.003855282452046707
65613,0.014692920909167392
65614,0.004027152343832445
65615,0.002671350699681407
65616,0.07248365271634283
65617,0.014922714757082924
65618,0.0674476187962024
65619,0.00814416229690239
65620,0.07925511720712078
65621,0.171122818694399
65622,0.0024991145870855436
65623,0.0015575961554816257
65624,0.07786363328836735
65625,0.03710638184396233
65626,0.9733467997192156
65627,0.005113160078409101
65628,0.04232433533494741
65629,0.04480799247004502
65630,0.04118663257554017
65631,0.02049976048478435
65632,0.03344856328983257
65633,0.007300458186307345
65634,0.9931729491126949
65635,0.012124303675138245
65636,0.9955469736389253
65637,0.0055088457825355885
65638,0.13764970835794668
65639,0.08206368171832527
65640,0.0021122239999313798
65641,0.04693569865277073
65642,0.004728426704903711
65643,0.0035455328357097545
65644,0.250991933575652
65645,0.08300248840522625
65646,0.0020832367670243746
65647,0.0685247655009818
65648,0.09537620766284705
65649,0.005629728640282177
65650,0.9781609953698212
65651,0.17202719368986602
65652,0.26647817347841135
65653,0.18454251797013801
65654,0.010572004277677995
65655,0.06397128389500387
65656,0.008488250667372512
65657,0.8327792602328918
65658,0.0031586102548337726
65659,0.005408595965215991
65660,0.06205671812504383
65661,0.9082277221060376
65662,0.009305893209910026
65663,0.013289156143124658
65664,0.012689705757639716
65665,0.8951833647050262
65666,0.004064018287589066
65667,0.6356977611405459
65668,0.012921176019006716
65669,0.007892429670939722
65670,0.9996927219205203
65671,0.0030583719820200033
65672,0.026839052631556642
65673,0.07280492364647023
65674,0.11654456605192327
65675,0.0017716499052291023
65676,0.03612674720804457
65677,0.010350298188865917
65678,0.01816142083466419
65679,0.0093331293651808
65680,0.8911332700751278
65681,0.02375403153314672
65682,0.9899255169533543
65683,0.044293407275095086
65684,0.0022171476139553102
65685,0.1042447847577708
65686,0.04748523372265332
65687,0.020590963068922268
65688,0.0070092766360572226
65689,0.053641573387877874
65690,0.016537730738970545
65691,0.9280416453508605
65692,0.006347154782734564
65693,0.07831047334119572
65694,0.9198222068250337
65695,0.003782103535608911
65696,0.17368440748064642
65697,0.006087697396445453
65698,0.06074279246637178
65699,0.028223870841365663
65700,0.008370131778585664
65701,0.02298394997001955
65702,0.08374699264040977
65703,0.013972699872571498
65704,0.06444926754003175
65705,0.01421555264748264
65706,0.6115017714518498
65707,0.039201048518058224
65708,0.011232304315469089
65709,0.0024610039883468915
65710,0.005224085057786406
65711,0.2039441988189124
65712,0.04684859898452333
65713,0.9983834592743432
65714,0.004117881243620121
65715,0.009273547929460703
65716,0.013329586506854941
65717,0.0075999902964217405
65718,0.0013805075928220796
65719,0.039979740399260055
65720,0.016526911755499068
65721,0.9706556725511307
65722,0.03498903206828441
65723,0.03060306669943602
65724,0.010355408783804821
65725,0.9256476719981336
65726,0.9892931244185306
65727,0.04585972154753502
65728,0.15953703711905418
65729,0.000424723348687112
65730,0.026640602347171666
65731,0.007047219556090284
65732,0.02414294646339724
65733,0.36933390864348625
65734,0.0004914689003858482
65735,0.008091300179966246
65736,0.01641294660627553
65737,0.007255138779922732
65738,0.010776428198451486
65739,0.003244289274812897
65740,0.0064271715064629035
65741,0.024200676757736884
65742,0.03716241050369706
65743,0.005054060856663433
65744,0.0013027760567021081
65745,0.006578608450307795
65746,0.005529700986958147
65747,0.001535815628090765
65748,0.03726740101873556
65749,0.08606935086512969
65750,0.7151708115360804
65751,0.013816384191315558
65752,0.9816702471946502
65753,0.012513897006508411
65754,0.06925663961044659
65755,0.010987834223486554
65756,0.015060862191447321
65757,0.004049173379730569
65758,0.9970895083675554
65759,0.013244173930987164
65760,0.007510105347207009
65761,0.13471625334658677
65762,0.14383219698004485
65763,0.24579860575117557
65764,0.02232682047952557
65765,0.024016261312498777
65766,0.26736313107802573
65767,0.9366682854308571
65768,0.15193761858968022
65769,0.01834034043025274
65770,0.005134788671432217
65771,0.07179999914369464
65772,0.005470070316923545
65773,0.8743274946783993
65774,0.01655342623384968
65775,0.0003037711411575238
65776,0.006472924541022776
65777,0.0060845614512417346
65778,0.05663957153445639
65779,0.9257804261873375
65780,0.01656055874662063
65781,0.0036896005550930144
65782,0.7922657304857247
65783,0.4082439985061866
65784,0.018124078284907263
65785,0.0008585597499132268
65786,0.9610012135937769
65787,0.026706607942250233
65788,0.0094595587326844
65789,0.013101020480229885
65790,0.00466780997559661
65791,0.14195289631777153
65792,0.9997322275309714
65793,0.020983020569144237
65794,0.001140518904718592
65795,0.010931701576028704
65796,0.004309373141029693
65797,0.005378215921136069
65798,0.42801654961334706
65799,0.0170720415116866
65800,0.02370511667259287
65801,0.021500846856676074
65802,0.020410491541231805
65803,0.0053312520084451125
65804,0.026500560601058126
65805,0.008104426487341054
65806,0.18511279871512323
65807,0.004208568332561743
65808,0.03291915291770556
65809,0.015204997341660465
65810,0.012147971031638312
65811,0.00835658200844315
65812,0.0006309937459669646
65813,0.0008967779320332651
65814,0.020760446592011757
65815,0.021589632243334832
65816,0.00013530817076347755
65817,0.003308251871552402
65818,0.011232110623771822
65819,0.0028425364370436106
65820,0.003716179919862072
65821,0.11270587887686412
65822,0.004353610847421509
65823,0.08051032416482906
65824,0.011486816041500625
65825,0.00444479191803056
65826,0.01549025635672456
65827,0.021479681027259882
65828,0.0876503966630615
65829,0.019254838601278274
65830,0.006506320725962113
65831,0.014266599144157838
65832,0.10411052313394828
65833,0.020775971931650004
65834,0.013894269307116994
65835,0.01075206282394742
65836,0.020505602329542728
65837,0.010135494405619885
65838,0.007333423949642709
65839,0.0017288066397653048
65840,0.23410989493802242
65841,0.5571967784792509
65842,0.0019901634708892773
65843,0.02593459338673962
65844,0.038754695743708226
65845,0.008105546115500035
65846,0.02798984317066357
65847,0.0439837277734312
65848,0.02513962696772353
65849,0.10820056739685793
65850,0.019344258230005126
65851,0.010978363611776579
65852,0.2629546138558861
65853,0.028253164095133353
65854,0.0050433905238564496
65855,0.026153596059778423
65856,0.05471938752469756
65857,0.0024422328389726066
65858,0.1306142930267647
65859,0.0032194920896723377
65860,0.9619127966549209
65861,0.005029713490742972
65862,0.09646474776590111
65863,0.0024900425669311097
65864,0.013069378490751998
65865,0.04068895253056406
65866,0.010444322860432374
65867,0.28360528872924773
65868,0.042410951735917676
65869,0.0004894015510728973
65870,0.007771637336757442
65871,0.005136971125603295
65872,0.061010270613168126
65873,0.18104112016889945
65874,0.008688176229865266
65875,0.003968143534258476
65876,0.0265702991278213
65877,0.04307181721390375
65878,0.3162021366011336
65879,0.002449324674361709
65880,0.2976680786149918
65881,0.006970640487251474
65882,0.04202385960428036
65883,0.27506395580617704
65884,0.9349258338483992
65885,0.03770231633213293
65886,0.03714446146891869
65887,0.12234461058546357
65888,0.05079543927544942
65889,0.09071541035092226
65890,0.006693706023524254
65891,0.006722805822867009
65892,0.9802391340018962
65893,0.017227479053653107
65894,0.1752182146190381
65895,0.010085809863676836
65896,0.3575847731685947
65897,0.011435357805226733
65898,0.005648003784126124
65899,0.07545159791071221
65900,0.03970773737167646
65901,0.008198995939616312
65902,0.0757656488709986
65903,0.06916163342036137
65904,0.017010344910889562
65905,0.03712613494784507
65906,0.9869453640515816
65907,0.04584033294427094
65908,0.005242523360674383
65909,0.003878940641085979
65910,0.004720443183044109
65911,0.00938534308061181
65912,0.021269649769604104
65913,0.012977546463628354
65914,0.02407249252835996
65915,0.004662432402204427
65916,0.0207895253161454
65917,0.003944939753119518
65918,0.015063251916454148
65919,0.09391490849894503
65920,0.047839145698135854
65921,0.0014008746520750774
65922,0.00879088725408953
65923,0.002386441680656484
65924,0.062281173627992195
65925,0.06858151299431624
65926,0.030806372352717954
65927,0.024632232797906516
65928,0.03592159895441491
65929,0.006147572884928718
65930,0.04455368261584651
65931,0.06891984346963223
65932,0.07469927719352112
65933,0.04015174134610596
65934,0.02713223809581028
65935,0.027834591228188273
65936,0.14315453710632667
65937,0.13266330007166055
65938,0.13479364704663893
65939,0.13220095220145123
65940,0.0027595706815823073
65941,0.026656163678380817
65942,0.002947127298061175
65943,0.00030395656175502534
65944,0.0034882803457943895
65945,0.1979972232146148
65946,0.008235632703225236
65947,0.20162194597146033
65948,0.0067776867397777735
65949,0.9988125256886484
65950,0.9435677604685448
65951,0.026947899025675133
65952,0.0029446433715536046
65953,0.012580188972665893
65954,0.9976018886505219
65955,0.016953711016537164
65956,0.08397585943075082
65957,0.014445719804061041
65958,0.015426334341487555
65959,0.0030196834647854684
65960,0.007807054736916045
65961,0.002484975248048407
65962,0.01640208568263917
65963,0.004968551087445034
65964,0.9998113338245966
65965,0.022019898047167863
65966,0.004908631988599292
65967,0.0019010797004447226
65968,0.00921216836308367
65969,0.009930212932490391
65970,0.004150866252293434
65971,0.996645422027103
65972,0.12087455747375853
65973,0.00813100707974823
65974,0.010926651284574256
65975,0.019468193706257582
65976,0.005677735914305234
65977,0.020556003201330802
65978,0.04895774421997283
65979,0.9998998007740376
65980,0.034386128793871776
65981,0.0244074375392155
65982,0.10144389443666664
65983,0.009117687177437505
65984,0.0007831081610058188
65985,0.9602790766860135
65986,0.39317100764078483
65987,0.0177384661858844
65988,0.010442429679817103
65989,0.008492148230797088
65990,0.04276290230349078
65991,0.0014754985457322853
65992,0.008583569923950159
65993,0.002504686734535072
65994,0.03736579765907446
65995,0.08496683114845585
65996,0.0013129824281077084
65997,0.018856724812980986
65998,0.027341526847125458
65999,0.06129083258504427
66000,0.05415672329660011
66001,0.9589501777420855
66002,0.021893423694769317
66003,0.011616216147952422
66004,0.11332774377783103
66005,0.006672527327057065
66006,0.0020715853125362867
66007,0.01269583703366881
66008,0.059422176458044505
66009,0.9738086407951748
66010,0.982893721531779
66011,0.9970208324410592
66012,0.027168685151948768
66013,0.006628845302582833
66014,0.0032044174593322283
66015,0.004835505279168539
66016,0.9967964134277667
66017,0.014662456011305839
66018,0.006509628335044555
66019,0.08179588348179705
66020,0.9867715211546008
66021,0.9362188044088484
66022,0.988215652939091
66023,0.0014604676385748584
66024,0.010436409603340097
66025,0.03188551045554465
66026,0.07056990336180116
66027,0.03482942929425621
66028,0.030179221702537767
66029,0.9562294510451046
66030,0.02057784633585134
66031,0.037004285999954555
66032,0.0668328894870434
66033,0.011424058801484723
66034,0.0632337746614083
66035,0.03273512615417741
66036,0.9473711455088505
66037,0.01803446716793857
66038,0.004960302470926983
66039,0.003869499439549664
66040,0.003381396629637838
66041,0.05540467386560945
66042,0.04607416921036299
66043,0.9609888745228167
66044,0.031009682114010832
66045,0.2317115139642067
66046,0.0027407822620195716
66047,0.023560376568903307
66048,0.9302260259383723
66049,0.24414495834146005
66050,0.015101371171702136
66051,0.0061662155653395565
66052,0.027319369725135507
66053,0.0720017397368907
66054,0.21703386551954074
66055,0.0409200439083893
66056,0.8368960511325432
66057,0.011363502991140213
66058,0.023200227521175443
66059,0.016603471860975626
66060,0.16317503267861797
66061,0.005164360355860837
66062,0.01211951900412083
66063,0.03540065647797146
66064,0.005360534541838871
66065,0.031108292407618466
66066,0.08219305165003096
66067,0.011964860059349278
66068,0.03263776889892694
66069,0.018667070708955003
66070,0.02812585499894308
66071,0.3289704448725296
66072,0.8040002354360165
66073,0.012534801370680105
66074,0.02175162867383109
66075,0.9906434321146355
66076,0.4205827797615974
66077,0.012692478302804192
66078,0.006544292478163828
66079,0.02010881198441481
66080,0.6869129467510389
66081,0.03998977991887008
66082,0.02325797727519491
66083,0.07251798882671343
66084,0.03193333776825351
66085,0.0018564186139174298
66086,0.0943484336239367
66087,0.015714658809749864
66088,0.019351796804326138
66089,0.007698042487325557
66090,0.9953688695706715
66091,0.04236303801894496
66092,0.01118716771959812
66093,0.19223618516563157
66094,0.001296862837691066
66095,0.9392480779383403
66096,0.012511088651606717
66097,0.8491931283053196
66098,0.02826713058187913
66099,0.0033336408335893977
66100,0.005850617410424032
66101,0.01609605098536477
66102,0.29280856623073753
66103,0.01430610992119023
66104,0.02415306166510476
66105,0.009449985277044628
66106,0.018847624853046162
66107,0.0357290294267442
66108,0.9874046070261964
66109,0.0041193184526605794
66110,0.0047440640738710665
66111,0.002740849629482089
66112,0.9858854360858421
66113,0.003159171877465007
66114,0.022350265537782035
66115,0.006257169317853145
66116,0.004026574307410324
66117,0.08943798721371107
66118,0.007270563765057837
66119,0.00595925438970468
66120,0.04937350094907632
66121,0.01022516598694123
66122,0.0061862794059569836
66123,0.004758142093300064
66124,0.0051451074669265785
66125,0.009985000090512078
66126,0.021499324789395268
66127,0.01263852712435216
66128,0.013886505466908608
66129,0.15672285780801568
66130,0.005363174245994465
66131,0.10693213981299274
66132,0.0008766052382736594
66133,0.046577357035924846
66134,0.009225244209348019
66135,0.019630119753615016
66136,0.001953549716881094
66137,0.012568555486546281
66138,0.07092148795125619
66139,0.05902240888229079
66140,0.005227536945699397
66141,0.005373949173231825
66142,0.014394043460503953
66143,0.0017075620617924693
66144,0.9163858737718524
66145,0.08201784290646806
66146,0.000981136683617554
66147,0.0391452253960791
66148,0.08936703993140396
66149,0.1542901884897101
66150,0.1364937945788373
66151,0.001067159345175928
66152,0.004564961643434973
66153,0.009558451624262353
66154,0.004832978709183433
66155,0.012609314499623173
66156,0.9996951723006239
66157,0.02348077923423072
66158,0.2571070923242076
66159,0.0042171933253211235
66160,0.04145456859025032
66161,0.01573213749157763
66162,0.05709110901491462
66163,0.04204296023910441
66164,0.003178954970716267
66165,0.02866129550014702
66166,0.9999009799632848
66167,0.9885707520147282
66168,0.17374192089203858
66169,0.005251871581832644
66170,0.9288543509685641
66171,0.01185237767184673
66172,0.21142759425450058
66173,0.02456885900092244
66174,0.019121024100901683
66175,0.013839963744266642
66176,0.03168946623325861
66177,0.6907440685913192
66178,0.009796635472516685
66179,0.01614024144360398
66180,0.21193797329894437
66181,0.9736614856895105
66182,0.020543861552029398
66183,0.26414803708656853
66184,0.0025666245045259826
66185,0.020969391065615434
66186,0.006651142276841654
66187,0.9738988510250094
66188,0.11810614084514728
66189,0.0736054026475263
66190,0.012851779207865049
66191,0.0008005544208196415
66192,0.10467536724768474
66193,0.019923228725972526
66194,0.0056899446303383585
66195,0.0005771909507382144
66196,0.018942829502822545
66197,0.0038051402087269175
66198,0.003275378374622791
66199,0.008795382605672496
66200,0.06779340746773549
66201,0.024084019518231598
66202,0.011685286006905275
66203,0.27990175908122
66204,0.015808462038365903
66205,0.12415717537566102
66206,0.1023759935390027
66207,0.05279671473549641
66208,0.004378498651559868
66209,0.08662956505986098
66210,0.10024008090977973
66211,0.007850232811628286
66212,0.008331778482570504
66213,0.9908672516542956
66214,0.00610900679169019
66215,0.0184264705984465
66216,0.010795705242329045
66217,0.004751238756638734
66218,0.017611910939733154
66219,0.18189004914601925
66220,0.21546022216255006
66221,0.006847319779391042
66222,0.17112818312000333
66223,0.05810879973188451
66224,0.9994919252951107
66225,0.8347733983532784
66226,0.02211265506437659
66227,0.01975172601811561
66228,0.992715027373593
66229,0.00849099357829048
66230,0.8929863346689618
66231,0.008262796932839109
66232,0.2164978377076261
66233,0.012038395567719826
66234,0.00697628453372324
66235,0.008786020482174224
66236,0.006661780422086584
66237,0.9983677845829482
66238,0.004107669091251635
66239,0.007923206738698016
66240,0.0031311391661511478
66241,0.9918523183910024
66242,0.011916007494226827
66243,0.9065200516548476
66244,0.0031114599242516527
66245,0.0018760777596629323
66246,0.6430312932101673
66247,0.002783732596919551
66248,0.007221769081958348
66249,0.011180424884317332
66250,0.024076126054967065
66251,0.004021576197919925
66252,0.013194649108764478
66253,0.016037466778375968
66254,0.009366315351248045
66255,0.007407363732062128
66256,0.04880301545801255
66257,0.29826368980746365
66258,0.9833810099235561
66259,0.9891991058128913
66260,0.040554114326332526
66261,0.12294667305520664
66262,0.014617127629152344
66263,0.009036487340868815
66264,0.9668842658894352
66265,0.008501189832254993
66266,0.01215271216602251
66267,0.003471683940527762
66268,0.005460398069443232
66269,0.015521774933102112
66270,0.027266950986625193
66271,0.026427914664343556
66272,0.28736354471785425
66273,0.006807919161106943
66274,0.044873997318829406
66275,0.10468849872095534
66276,0.12724665115847905
66277,0.004938809648999103
66278,0.020741989964371675
66279,0.014637468191001358
66280,0.00036559165187244395
66281,0.005145092629434804
66282,0.06023625594193234
66283,0.010770021576441871
66284,0.036722204689100126
66285,0.00990890940743223
66286,0.03267115680629394
66287,0.026740994481595292
66288,0.3205957757650165
66289,0.027324059038371852
66290,0.008569928595793905
66291,0.002591068168453557
66292,0.00804664273794464
66293,0.937492049048125
66294,0.009556751229044947
66295,0.007361236451175983
66296,0.0017340406902343012
66297,0.004710715410486181
66298,0.010668438450008384
66299,0.04303092361225071
66300,0.020563345729646174
66301,0.006477683835466602
66302,0.009563421273264837
66303,0.00886008041901083
66304,0.012381994244154265
66305,0.004876931731648765
66306,0.004122444090044037
66307,0.03387734788132908
66308,0.006870582610775514
66309,0.9691990798046651
66310,0.06571454133690689
66311,0.005580542329276449
66312,0.01085517861675927
